battle_id,belligerent,PersonID,last_name,first_name,middle_name,middle_initial,rank,navy
7,Confederate,b0f7a304-f6c5-4a8d-b816-066426e5dc1c,Johnston,Joseph,,E.,General,0
7,Confederate,7ecf1477-925a-4b2b-b174-a549a4038ecc,Smith,Gustavus,Woodson,W.,Major General,0
7,US,113829b2-e1ff-4458-8dce-9a4da30810dd,McClellan,George,Brinton,B.,Major General,0
8,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
8,US,113829b2-e1ff-4458-8dce-9a4da30810dd,McClellan,George,Brinton,B.,Major General,0
9,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
9,US,3e3bcb35-5488-46d2-8cf2-b0243ca67d45,Porter,Fitz,John,J.,Brigadier General,0
10,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
10,US,3e3bcb35-5488-46d2-8cf2-b0243ca67d45,Porter,Fitz,John,J.,Brigadier General,0
11,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
11,US,113829b2-e1ff-4458-8dce-9a4da30810dd,McClellan,George,Brinton,B.,Major General,0
12,Confederate,21d06a25-9c4f-4dea-a766-f60d20632999,Jackson,Thomas,Jonathan,J.,Major General,0
12,US,f2f4eda1-b51f-4f8e-ad2d-379a1eb685f3,Banks,Nathaniel,,P.,Major General,0
13,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
13,Confederate,21d06a25-9c4f-4dea-a766-f60d20632999,Jackson,Thomas,Jonathan,J.,Major General,0
13,US,60853683-b235-4e03-abcb-68edc8339fa5,Pope,John,,,Major General,0
14,Confederate,39787b04-6723-4729-957c-bddcae228832,Smith,Edmund,Kirby,K.,Major General,0
14,US,9a9f97a2-dc6b-413e-9bd4-eedd766bb2a2,Nelson,William,,,Major General,0
15,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
15,US,113829b2-e1ff-4458-8dce-9a4da30810dd,McClellan,George,Brinton,B.,Major General,0
16,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
16,US,113829b2-e1ff-4458-8dce-9a4da30810dd,McClellan,George,Brinton,B.,Major General,0
17,Confederate,a68145ec-a562-494d-8e95-c9bd2e0ff473,Van Dorn,Earl,,,Major General,0
17,US,7d67c576-bbd4-4b23-ac53-300f9522f311,Rosecrans,William,Starke,S.,Major General,0
18,Confederate,4b5a15e5-6c5d-492c-9ab7-32d50419cf80,Bragg,Braxton,,,General,0
18,US,ae900570-5c73-4de2-b99b-e0f6fbe50ca3,Buell,Don,Carlos,C.,Major General,0
19,Confederate,839a5a85-49a8-41a6-b4a9-f76657c5d4fc,Hindman,Thomas,Carmichael,C.,Major General,0
19,US,42af3182-e310-412a-917c-4718d4f4dda6,Herron,Francis,Jay,J.,Brigadier General,0
19,US,a3f15046-9028-421d-bbe0-fb6c341a991f,Blunt,James,,G.,Brigadier General,0
20,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
20,US,c5f9dd77-1122-48f0-8840-614720ba50d8,Burnside,Ambrose,Everett,E.,Major General,0
21,Confederate,03c2a063-2c1f-4006-9be2-08bcb50ee9ea,Pemberton,John,Clifford,C.,Lieutenant General,0
21,US,72fc916d-f36e-4ffa-ab9c-bec7bde07002,Sherman,William,Tecumsheh,,Major General,0
22,Confederate,4b5a15e5-6c5d-492c-9ab7-32d50419cf80,Bragg,Braxton,,,General,0
22,US,7d67c576-bbd4-4b23-ac53-300f9522f311,Rosecrans,William,Starke,S.,Major General,0
23,Confederate,1a2052a6-2f63-45e6-a406-1f6eae7c8341,Churchill,Thomas,James,J.,Brigadier General,0
23,US,8da88a4c-d429-4247-a6e8-cba41f280a10,Porter,David,Dixon,D.,Acting Rear Admiral,1
23,US,ff3bef0a-370b-48a3-9e53-a77c9f9a5b35,McClernand,John,Alexander,A.,Major General,0
24,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
24,Confederate,21d06a25-9c4f-4dea-a766-f60d20632999,Jackson,Thomas,Jonathan,J.,Major General,0
24,US,cfa9a700-f979-46ff-bfb1-4615441ccd55,Hooker,Joseph,,,Major General,0
25,Confederate,03c2a063-2c1f-4006-9be2-08bcb50ee9ea,Pemberton,John,Clifford,C.,Lieutenant General,0
25,US,f4036249-0d0f-4c0f-aa2e-557890e1e475,Grant,Ulysses,Simon,S.,Major General,0
26,Confederate,03c2a063-2c1f-4006-9be2-08bcb50ee9ea,Pemberton,John,Clifford,C.,Lieutenant General,0
26,US,f4036249-0d0f-4c0f-aa2e-557890e1e475,Grant,Ulysses,Simon,S.,Major General,0
27,Confederate,6420b474-c728-4537-84ce-09ae419a5398,Gardner,Franklin,,,Major General,0
27,US,f2f4eda1-b51f-4f8e-ad2d-379a1eb685f3,Banks,Nathaniel,,P.,Major General,0
28,Confederate,6420b474-c728-4537-84ce-09ae419a5398,Gardner,Franklin,,,Major General,0
28,US,f2f4eda1-b51f-4f8e-ad2d-379a1eb685f3,Banks,Nathaniel,,P.,Major General,0
29,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
29,US,15a8b826-e060-430a-bb4c-61936b75252e,Meade,George,Gordon,G.,Major General,0
30,Confederate,183d0a7d-f06a-4c7b-a575-7616e491618b,Beauregard,Pierre,Gustave Toutant,G. T.,General,0
30,US,29c87347-958e-438f-b06a-5b3e586564cd,Gillmore,Quincy,Adams,A.,Major General,0
31,Confederate,4b5a15e5-6c5d-492c-9ab7-32d50419cf80,Bragg,Braxton,,,General,0
31,Confederate,0418b77d-5826-4c1d-9621-9d92c48d77b5,Longstreet,James,,,Lieutenant General,0
31,US,7d67c576-bbd4-4b23-ac53-300f9522f311,Rosecrans,William,Starke,S.,Major General,0
31,US,6951057d-db32-4db5-8b3e-dea0c1101a5f,Thomas,George,,H.,Major General,0
32,Confederate,4b5a15e5-6c5d-492c-9ab7-32d50419cf80,Bragg,Braxton,,,General,0
32,US,f4036249-0d0f-4c0f-aa2e-557890e1e475,Grant,Ulysses,Simon,S.,Major General,0
33,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
33,US,15a8b826-e060-430a-bb4c-61936b75252e,Meade,George,Gordon,G.,Major General,0
34,Confederate,488f8bc8-8cb9-4ad0-ab8f-82fd06799387,Finegan,Joseph,,,Brigadier General,0
34,US,ae4b233a-c76c-41c5-a0bd-ad6340f39cb9,Seymour,Truman,,,Brigadier General,0
35,Confederate,dd70b0b4-401c-47ce-b3fb-a2b68da3194c,Taylor,Richard,,,Major General,0
35,US,f2f4eda1-b51f-4f8e-ad2d-379a1eb685f3,Banks,Nathaniel,,P.,Major General,0
36,Confederate,b0f7a304-f6c5-4a8d-b816-066426e5dc1c,Johnston,Joseph,,E.,General,0
36,US,72fc916d-f36e-4ffa-ab9c-bec7bde07002,Sherman,William,Tecumsheh,,Major General,0
37,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
37,US,f4036249-0d0f-4c0f-aa2e-557890e1e475,Grant,Ulysses,Simon,S.,Lieutenant General,0
37,US,15a8b826-e060-430a-bb4c-61936b75252e,Meade,George,Gordon,G.,Major General,0
38,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
38,US,f4036249-0d0f-4c0f-aa2e-557890e1e475,Grant,Ulysses,Simon,S.,Lieutenant General,0
38,US,15a8b826-e060-430a-bb4c-61936b75252e,Meade,George,Gordon,G.,Major General,0
39,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
39,US,f4036249-0d0f-4c0f-aa2e-557890e1e475,Grant,Ulysses,Simon,S.,Lieutenant General,0
39,US,15a8b826-e060-430a-bb4c-61936b75252e,Meade,George,Gordon,G.,Major General,0
40,Confederate,183d0a7d-f06a-4c7b-a575-7616e491618b,Beauregard,Pierre,Gustave Toutant,G. T.,General,0
40,US,c94b93a1-0565-4e9f-95af-12f5fe7e93f8,Butler,Benjamin,Frankiln,F.,Major General,0
41,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
41,US,f4036249-0d0f-4c0f-aa2e-557890e1e475,Grant,Ulysses,Simon,S.,Lieutenant General,0
41,US,15a8b826-e060-430a-bb4c-61936b75252e,Meade,George,Gordon,G.,Major General,0
42,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
42,Confederate,183d0a7d-f06a-4c7b-a575-7616e491618b,Beauregard,Pierre,Gustave Toutant,G. T.,General,0
42,US,f4036249-0d0f-4c0f-aa2e-557890e1e475,Grant,Ulysses,Simon,S.,Lieutenant General,0
42,US,15a8b826-e060-430a-bb4c-61936b75252e,Meade,George,Gordon,G.,Major General,0
43,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
43,US,c5f9dd77-1122-48f0-8840-614720ba50d8,Burnside,Ambrose,Everett,E.,Major General,0
44,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
44,Confederate,b8c29b14-3dbe-4c53-a8ca-6af5217d6469,Field,Charles,William,W.,Major General,0
44,US,8d7bd2d7-7411-4cea-ace2-491a97e577ca,Hancock,Winfield,Scott,S.,Major General,0
45,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
45,Confederate,2153a0b4-6aab-42d2-b31e-56b074ec402e,Hill,Ambrose,Powell,P.,Lieutenant General,0
45,Confederate,d87fee08-2ce1-47f6-b313-9a1dfb7a8ea7,Heth,Henry,,,Major General,0
45,Confederate,9e1353da-e14e-4a33-9169-19b95b173cd1,Mahone,William,,,Major General,0
45,US,8ca13860-937b-4df4-8f84-df7a2bf51224,Warren,Gouverneur,Kemble,K.,Major General,0
46,Confederate,b0f7a304-f6c5-4a8d-b816-066426e5dc1c,Johnston,Joseph,,E.,General,0
46,US,72fc916d-f36e-4ffa-ab9c-bec7bde07002,Sherman,William,Tecumsheh,,Major General,0
47,Confederate,8f59c204-3c38-4233-8ff0-3b70562303ca,Lee,Stephen,Dill,D.,Lieutenant General,0
47,Confederate,02b4fa9a-541a-45c7-9097-ab1aee538c6c,Forrest,Nathan,Bedford,B.,Major General,0
47,US,869b58fb-03ee-4ad7-bfd4-faf6f24b9378,Smith,Andrew,Jackson,J.,Major General,0
48,Confederate,84b6d739-3384-4291-86ba-f75ae6637069,Hood,John,Bell,B.,General,0
48,US,6951057d-db32-4db5-8b3e-dea0c1101a5f,Thomas,George,,H.,Major General,0
49,Confederate,84b6d739-3384-4291-86ba-f75ae6637069,Hood,John,Bell,B.,General,0
49,US,72fc916d-f36e-4ffa-ab9c-bec7bde07002,Sherman,William,Tecumsheh,,Major General,0
50,Confederate,84b6d739-3384-4291-86ba-f75ae6637069,Hood,John,Bell,B.,General,0
50,US,fe627383-b1ba-4c9a-b23f-75a2cd4b5c42,Howard,Oliver,,O.,Major General,0
51,Confederate,b01714aa-b252-4944-816d-be76a9070175,Hardee,William,Joseph,J.,Lieutenant General,0
51,US,72fc916d-f36e-4ffa-ab9c-bec7bde07002,Sherman,William,Tecumsheh,,Major General,0
52,Confederate,b01714aa-b252-4944-816d-be76a9070175,Hardee,William,Joseph,J.,Lieutenant General,0
52,US,72fc916d-f36e-4ffa-ab9c-bec7bde07002,Sherman,William,Tecumsheh,,Major General,0
53,Confederate,77a0625d-2996-4af0-b46f-db7388f851d5,Early,Jubal,Anderson,A.,Lieutenant General,0
53,US,407e5664-e1ff-49aa-984d-79f7508a5e7f,Sheridan,Philip,Henry,H.,Major General,0
54,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
54,Confederate,aa9a80fb-49e3-41d4-8ce5-3f5cbd961625,Ewell,Richard,Stoddert,S.,Lieutenant General,0
54,US,c94b93a1-0565-4e9f-95af-12f5fe7e93f8,Butler,Benjamin,Frankiln,F.,Major General,0
55,Confederate,77a0625d-2996-4af0-b46f-db7388f851d5,Early,Jubal,Anderson,A.,Lieutenant General,0
55,US,0feb9176-d689-4e1d-ac4a-6bb149fc6f5b,Wright,Horatio,Gouverneur,G.,Major General,0
55,US,407e5664-e1ff-49aa-984d-79f7508a5e7f,Sheridan,Philip,Henry,H.,Major General,0
56,Confederate,d87fee08-2ce1-47f6-b313-9a1dfb7a8ea7,Heth,Henry,,,Major General,0
56,US,8d7bd2d7-7411-4cea-ace2-491a97e577ca,Hancock,Winfield,Scott,S.,Major General,0
57,Confederate,84b6d739-3384-4291-86ba-f75ae6637069,Hood,John,Bell,B.,General,0
57,US,d3b0a222-2294-41d9-96b9-bc78996d55ae,Schofield,John,McAllister,M.,Major General,0
58,Confederate,84b6d739-3384-4291-86ba-f75ae6637069,Hood,John,Bell,B.,General,0
58,US,6951057d-db32-4db5-8b3e-dea0c1101a5f,Thomas,George,,H.,Major General,0
59,Confederate,bc4a67e5-b1be-43e1-9a83-240f4fe5346b,Gordon,John,Brown,B.,Major General,0
59,US,0739970d-f176-49aa-958c-f26397e326bb,Humphreys,Andrew,Atkinson,A.,Major General,0
59,US,8ca13860-937b-4df4-8f84-df7a2bf51224,Warren,Gouverneur,Kemble,K.,Major General,0
60,Confederate,b0f7a304-f6c5-4a8d-b816-066426e5dc1c,Johnston,Joseph,,E.,General,0
60,US,033ec012-d845-474f-bf9c-28366e02d1a4,Sherman,William,Tecumseh,T.,Major General,0
60,US,f0e3ce2c-892e-4ae0-9995-3d864cb98ac1,Slocum,Henry,Warner,W.,Major General,0
61,US,f4036249-0d0f-4c0f-aa2e-557890e1e475,Grant,Ulysses,Simon,S.,Lieutenant General,0
61,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
62,Confederate,e4e99b96-0c8c-43c9-b2b2-79cfdb9ed800,Pickett,George,,,Major General,0
62,Confederate,67a922f1-6dc9-4ba8-89aa-e33f842197e2,Lee,Fitzhugh,,,Major General,0
62,US,407e5664-e1ff-49aa-984d-79f7508a5e7f,Sheridan,Philip,Henry,H.,Major General,0
63,Confederate,d428cfef-5c7a-4230-b394-b195481d9a9f,Lee,Robert,,E.,General,0
63,US,f4036249-0d0f-4c0f-aa2e-557890e1e475,Grant,Ulysses,Simon,S.,Lieutenant General,0
