campaign,theater,start_year,start_month,end_year,end_month,dbpedia
"Expedition to, and Capture of, New Orleans [April-May 1862]",Lower Seaboard,1862,4,1862,5,"http://dbpedia.org/resource/Category:Expedition_to,_and_Capture_of,_New_Orleans_(American_Civil_War)"
Expedition to Hillsboro River [October 1863],Lower Seaboard,1863,10,1863,10,
Expedition to St. John's Bluff [September-October 1862],Lower Seaboard,1862,9,1862,10,
Florida Expedition [February 1864],Lower Seaboard,1864,2,1864,2,
Naval Attacks on Fort McAllister [March 1863],Lower Seaboard,1863,3,1863,3,
Operations Against Baton Rouge [July-August 1862],Lower Seaboard,1862,7,1862,8,http://dbpedia.org/resource/Category:Operations_against_Baton_Rouge_(American_Civil_War)
Operations Against Charleston [June 1862],Lower Seaboard,1862,6,1862,6,http://dbpedia.org/resource/Category:Operations_Against_Charleston
Operations Against Fort Pulaski [April 1862],Lower Seaboard,1862,4,1862,4,
Operations Against Tampa [June-July 1862],Lower Seaboard,1862,6,1862,7,
Operations Against the Defenses of Charleston [April-September 1863],Lower Seaboard,1863,4,1863,9,http://dbpedia.org/resource/Category:Operations_against_the_Defenses_of_Charleston_(American_Civil_War)
Operations in Charleston Harbor [April 1861],Lower Seaboard,1861,4,1861,4,
Operations in LaFourche District [October 1862],Lower Seaboard,1862,10,1862,10,
Operations in West Louisiana [April 1863],Lower Seaboard,1863,4,1863,4,http://dbpedia.org/resource/Category:Operations_in_West_Louisiana_(American_Civil_War)
Operations near Saint Mark's [March 1865],Lower Seaboard,1865,3,1865,3,
Operations of the Gulf Blockading Squadron [October 1861],Lower Seaboard,1861,10,1861,10,
Siege of Port Hudson [May-July 1863],Lower Seaboard,1863,5,1863,7,
Taylor's Operations in West Louisiana [June-September 1863],Lower Seaboard,1863,6,1863,9,http://dbpedia.org/resource/Category:Taylor's_Operations_in_West_Louisiana_(American_Civil_War)
"Expedition from Camp Douglas, Utah, to Cache Valley, Idaho [January 1863]",Pacific Coast,1863,1,1863,1,
Advance on Little Rock [September-October 1863],Trans-Mississippi,1863,9,1863,10,
Camden Expedition [April 1864],Trans-Mississippi,1864,4,1864,4,http://dbpedia.org/resource/Category:Camden_Expedition
Expedition from Brazos Santiago [May 1865],Trans-Mississippi,1865,5,1865,5,
Expedition to Lake Village [June 1864],Trans-Mississippi,1864,6,1864,6,
Marmaduke's First Expedition into Missouri [January 1863],Trans-Mississippi,1863,1,1863,1,http://dbpedia.org/resource/Category:Marmaduke's_First_Expedition_into_Missouri
Marmaduke's Second Expedition into Missouri [April-May 1863],Trans-Mississippi,1863,4,1863,5,http://dbpedia.org/resource/Category:Marmaduke's_Second_Expedition_into_Missouri
Occupation of Indian Territory North of the Arkansas River [October 1863],Trans-Mississippi,1863,10,1863,10,
Operations Against Galveston [December 1862-January 1863],Trans-Mississippi,1862,12,1863,1,http://dbpedia.org/resource/Category:Operations_Against_Galveston_(American_Civil_War)
Operations Against the Sioux in North Dakota [July 1863],Trans-Mississippi,1863,7,1863,7,http://dbpedia.org/resource/Category:Operations_Against_the_Sioux_in_Dakota_Territory_(American_Civil_War)
Operations in Northeast Missouri [December 1861],Trans-Mississippi,1861,12,1861,12,http://dbpedia.org/resource/Category:Operations_in_Northeast_Missouri
Operations in the Indian Territory [February 1864],Trans-Mississippi,1864,2,1864,2,
Operations in the Indian Territory [November-December 1861],Trans-Mississippi,1861,11,1861,12,http://dbpedia.org/resource/Category:Trail_of_Blood_on_Ice
"Operations Near Cache River, Arkansas [July 1862]",Trans-Mississippi,1862,7,1862,7,"http://dbpedia.org/resource/Category:Operations_Near_Cache_River,_Arkansas"
Operations North of Boston Mountains [August-November 1862],Trans-Mississippi,1862,8,1862,11,http://dbpedia.org/resource/Category:Operations_North_of_Boston_Mountains
Operations on the White River [June 1862],Trans-Mississippi,1862,6,1862,6,http://dbpedia.org/resource/Category:Operations_on_the_White_River_(American_Civil_War)
Operations to Blockade the Texas Coast [September 1862-January 1863],Trans-Mississippi,1862,9,1863,1,http://dbpedia.org/resource/Category:Operations_to_Blockade_the_Texas_Coast_(American_Civil_War)
Operations to Blockade the Texas Coast [September 1863],Trans-Mississippi,1863,9,1863,9,
Operations to Control Indian Territory [June-September 1863],Trans-Mississippi,1863,6,1863,9,http://dbpedia.org/resource/Category:Operations_to_Control_Indian_Territory_(American_Civil_War)
Operations to Control Missouri [June-October 1861],Trans-Mississippi,1861,6,1861,10,http://dbpedia.org/resource/Category:Operations_to_Control_Missouri
Operations to Suppress the Sioux Uprising [August-September 1862],Trans-Mississippi,1862,8,1862,9,http://dbpedia.org/resource/Category:Battles_of_the_Dakota_War_of_1862
Pea Ridge Campaign [March 1862],Trans-Mississippi,1862,3,1862,3,
Prairie Grove Campaign [November 1862],Trans-Mississippi,1862,11,1862,11,http://dbpedia.org/resource/Category:Prairie_Grove_Campaign
Price's Missouri Expedition [September-October 1864],Trans-Mississippi,1864,9,1864,10,http://dbpedia.org/resource/Category:Price's_Raid
Quantrill's Raid into Kansas [August 1863],Trans-Mississippi,1863,8,1863,8,
Red River Campaign [March-April 1864],Trans-Mississippi,1864,3,1864,4,http://dbpedia.org/resource/Category:Red_River_Campaign
Sand Creek Campaign [November 1864],Trans-Mississippi,1864,11,1864,11,
Sibley's New Mexico Campaign [February-March 1862],Trans-Mississippi,1862,2,1862,3,http://dbpedia.org/resource/Category:New_Mexico_Campaign
Sully's Expedition Against the Sioux in Dakota Territory [July 1864],Trans-Mississippi,1864,7,1864,7,
Atlanta Campaign [May-September 1864],Western,1864,5,1864,9,http://dbpedia.org/resource/Category:Atlanta_Campaign
Breckenridge's Advance into East Tennessee [November 1864],Western,1864,11,1864,11,http://dbpedia.org/resource/Category:Battles_of_the_Advance_into_East_Tennessee_of_the_American_Civil_War
Burbridge's Raid into Southwest Virginia [October 1864],Western,1864,10,1864,10,http://dbpedia.org/resource/Category:Burbridge's_Raid
Carolinas Campaign [February-March 1865],Western,1865,2,1865,3,http://dbpedia.org/resource/Category:Carolinas_Campaign
Chattanooga-Ringgold Campaign [November 1863],Western,1863,11,1863,11,http://dbpedia.org/resource/Category:Chattanooga_Campaign
Chickamauga Campaign [August-September 1863],Western,1863,8,1863,9,http://dbpedia.org/resource/Category:Chickamauga_Campaign
Confederate Heartland Offensive [June-October 1862],Western,1862,6,1862,10,http://dbpedia.org/resource/Category:Confederate_Heartland_Offensive
Demonstration on Dalton [February 1864],Western,1864,2,1864,2,http://dbpedia.org/resource/Category:Battles_of_the_Demonstration_on_Dalton_of_the_American_Civil_War
East Tennessee Campaign [September-October 1863],Western,1863,9,1863,10,http://dbpedia.org/resource/Category:East_Tennessee_Campaign
Federal Penetration up the Cumberland and Tennessee Rivers [February-June 1862],Western,1862,2,1862,6,http://dbpedia.org/resource/Category:Battles_of_the_Federal_Penetration_up_the_Cumberland_and_Tennessee_Rivers_of_the_American_Civil_War
Forrest's Defense of Mississippi [June-August 1864],Western,1864,6,1864,8,http://dbpedia.org/resource/Category:Battles_of_Forrest's_Defense_of_Mississippi_of_the_American_Civil_War
Forrest's Expedition into West Tennessee and Kentucky [March-April 1864],Western,1864,3,1864,4,http://dbpedia.org/resource/Category:Forrest's_Expedition_into_West_Tennessee_and_Kentucky
Forrest's Expedition into West Tennessee [December 1862-January 1863],Western,1862,12,1863,1,http://dbpedia.org/resource/Category:Forrest's_Expedition_into_West_Tennessee
Franklin-Nashville Campaign [September-December 1864],Western,1864,9,1864,12,http://dbpedia.org/resource/Category:Franklin�Nashville_Campaign
Grant's Operations Against Vicksburg [March-July 1863],Western,1863,3,1863,7,http://dbpedia.org/resource/Category:Vicksburg_Campaign
Iuka and Corinth Operations [September-October 1862],Western,1862,9,1862,10,http://dbpedia.org/resource/Category:Battles_of_the_Iuka_and_Corinth_Operations_of_the_American_Civil_War
"Joint Operations Against New Madrid, Island No. 10, and Memphis [February-June 1862]",Western,1862,2,1862,6,"http://dbpedia.org/resource/Category:Battles_of_the_Joint_Operations_Against_New_Madrid,_Island_No._10,_and_Memphis_of_the_American_Civil_War"
Longstreet's Knoxville Campaign [November-December 1863],Western,1863,11,1863,12,http://dbpedia.org/resource/Category:Knoxville_Campaign
Meridian and Yazoo River Expeditions [February 1864],Western,1864,2,1864,2,http://dbpedia.org/resource/Category:Meridian_and_Yazoo_River_Expeditions
Middle Tennessee Operations [February-April 1863],Western,1863,2,1863,4,http://dbpedia.org/resource/Category:Battles_of_the_Middle_Tennessee_Operations_of_the_American_Civil_War
Mobile Campaign [March-April 1865],Western,1865,3,1865,4,http://dbpedia.org/resource/Category:Mobile_Campaign_(American_Civil_War)
"Morgan's Raid in Kentucky, Indiana, and Ohio [July 1863]",Western,1863,7,1863,7,
Morgan's Raid into Kentucky [June 1864],Western,1864,6,1864,6,
Offensive in Eastern Kentucky [January 1862],Western,1862,1,1862,1,
Operations about Dandridge [December 1863-January 1864],Western,1863,12,1864,1,http://dbpedia.org/resource/Category:Battles_of_the_Operations_about_Dandridge_of_the_American_Civil_War
Operations Against Vicksburg [December 1862-January 1863],Western,1862,12,1863,1,
Operations at the Ohio and Mississippi River Confluence [November 1861],Western,1861,11,1861,11,
Operations in Eastern Kentucky [September-December 1861],Western,1861,9,1861,12,http://dbpedia.org/resource/Category:Battles_of_the_Operations_in_Eastern_Kentucky_of_the_American_Civil_War
Operations in Mobile Bay [August 1864],Western,1864,8,1864,8,http://dbpedia.org/resource/Category:Battles_of_the_Operations_in_Mobile_Bay_of_the_American_Civil_War
Operations in North Alabama [January 1864],Western,1864,1,1864,1,
Operations on the Memphis & Charleston Railroad [November 1863],Western,1863,11,1863,11,http://dbpedia.org/resource/Category:Battles_of_the_Operations_on_the_Memphis_%26_Charleston_Railroad_of_the_American_Civil_War
Reopening the Tennessee River [October 1863],Western,1863,10,1863,10,
Savannah Campaign [November-December 1864],Western,1864,11,1864,12,http://dbpedia.org/resource/Category:Savannah_Campaign
Stoneman's Raid into Southwest Virginia [December 1864],Western,1864,12,1864,12,
Stones River Campaign [December 1862-January 1863],Western,1862,12,1863,1,http://dbpedia.org/resource/Category:Stones_River_Campaign
Streight's Raid in Alabama and Georgia [April 1863],Western,1863,4,1863,4,
Tullahoma or Middle Tennessee Campaign [June 1863],Western,1863,6,1863,6,http://dbpedia.org/resource/Category:Tullahoma_Campaign
Wilson's Raid in Alabama and Georgia [April 1865],Western,1865,4,1865,4,
