"seq_no","battle_name","start_date","end_date","win_side","assault_fortified","assault_outcome","union_result","confed_result","state","theater"
24,"CHANCELLORSVILLE & FREDERICKSBURG","1863-05-01","1863-05-04","Confederate",,,"Defeat","Victory","VA","ME"
25,"CHAMPION'S HILL","1863-05-16","1863-05-16","Union",,,"Victory",,"MS","MW"
26,"VICKSBURG","1863-05-22","1863-05-22","Confederate","U","Failure",,,"MS","MW"
27,"PORT HUDSON I","1863-05-27","1863-05-27","Confederate","U","Failure",,"Victory","LA","LS"
28,"PORT HUDSON II","1863-06-14","1863-06-14","Confederate","U","Failure",,"Victory","LA","LS"
29,"GETTYSBURG","1863-07-01","1863-07-03","Union",,,"Victory","Defeat","PA","ME"
30,"FORT WAGNER","1863-07-18","1863-07-18","Confederate","U","Failure",,"Victory","SC","LS"
31,"CHICKAMAUGA","1863-09-19","1863-09-20","Confederate",,,"Defeat","Victory","GA","MW"
32,"CHATTANOOGA","1863-11-23","1863-11-25","Union","U","Success","Victory",,"TN","MW"
33,"MINE RUN","1863-11-27","1863-12-01","Confederate",,,,"Victory","VA","ME"
34,"OLUSTEE, FLA","1864-02-20","1864-02-20","Confederate",,,"Defeat","Victory","FL","LS"
35,"PLEASANT HILL","1864-04-09","1864-04-09","Confederate",,,"Defeat","Victory","LA","TM"
36,"ATLANTA CAMPAIGN","1864-05-05","1864-05-28","Union",,,,,"GA","MW"
37,"WILDERNESS","1864-05-05","1864-05-07","Confederate",,,,,"VA","ME"
38,"SPOTTSYLVANIA I","1864-05-10","1864-05-10","Confederate","U","Failure",,,"VA","ME"
39,"SPOTTSYLVANIA II","1864-05-12","1864-05-12","Confederate","U","Partial Success",,,"VA","ME"
40,"DREWRY'S BLUFF","1864-05-12","1864-05-16","Confederate",,,"Defeat","Victory","VA","ME"
41,"COLD HARBOR","1864-06-01","1864-06-03","Confederate","U","Failure",,,"VA","ME"
42,"PETERSBURG","1864-06-15","1864-06-18","Confederate","U","Partial Success",,,"VA","ME"
43,"KENESAW MOUNTAIN","1864-06-27","1864-06-27","Confederate","U","Failure",,"Victory","GA","MW"
44,"TUPELO, MISS","1864-07-13","1864-07-15","Union",,,,"Defeat","MS","MW"
45,"PEACH TREE CREEK","1864-07-20","1864-07-20","Union","C","Failure","Victory",,"GA","MW"
46,"ATLANTA","1864-07-22","1864-07-22","Union","C","Failure","Victory",,"GA","MW"
47,"EZRA CHURCH (ATLANTA)","1864-07-28","1864-07-28","Union","C","Failure","Victory",,"GA","MW"
48,"THE MINE","1864-07-30","1864-07-30","Confederate","U","Failure",,,"VA","ME"
49,"DEEP BOTTOM","1864-08-14","1864-08-19","Confederate","U","Partial Success",,,"VA","ME"
50,"WELDON RAILROAD","1864-08-18","1864-08-21","Union",,,"Victory","Defeat","VA","ME"
51,"JONESBORO, GA I","1864-08-31","1864-08-31","Union","C","Failure","Victory",,"GA","MW"
52,"JONESBORO, GA II","1864-09-01","1864-09-01","Union","U","Success",,,"GA","MW"
53,"WINCHESTER (OPEQUAN)","1864-09-19","1864-09-19","Union","U","Success","Victory","Rout","GA","MW"
54,"CHAFFIN'S FARM AND FORTS HARRISON AND GILMER","1864-09-29","1864-09-30","Union","U","Partial Success",,,"VA","ME"
55,"CEDAR CREEK","1864-10-19","1864-10-19","Union",,,"Victory","Rout","VA","ME"
56,"BOYDTON PLANK ROAD","1864-10-27","1864-10-28","Confederate",,,,,"VA","ME"
57,"FRANKLIN","1864-11-30","1864-11-30","Union","C","Failure","Retired",,"TN","MW"
58,"NASHVILLE","1864-12-15","1864-12-16","Union","U","Success",,"Rout","TN","MW"
59,"HATCHER'S RUN","1865-02-05","1865-02-07","Confederate",,,,,"VA","ME"
60,"BENTONVILLE","1865-03-19","1865-03-19","Union","C","Failure","Victory",,"NC","MW"
61,"APPOMATOX CAMPAIGN","1865-03-29","1865-04-09","Union",,,,,"VA","ME"
62,"DINWIDDIE COURTHOUSE AND WHITE OAK ROAD","1865-03-29","1865-03-31","Union",,,"Victory",,"VA","ME"
63,"PETERSBURG II","1865-04-02","1865-04-02","Union","U","Success",,"Rout","VA","ME"
